Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"March 29, 2022",118.36,119.6,115.74,116.71,28060900,116.71,115.09,1.62,0.01,1.41,1yr,241,96.99
"March 30, 2022",115.54,120.1,115.54,116.58,28381700,116.58,116.71,-0.13,-0.0,-0.11,1yr,242,96.43
"March 31, 2022",115.03,115.09,108.71,108.8,31240200,108.8,116.58,-7.78,-0.07,-6.67,1yr,243,95.86
"April 01, 2022",117.62,118.95,109.75,110.2,55787700,110.2,108.8,1.4,0.01,1.29,1yr,244,95.3
"April 04, 2022",115.7,118.22,113.38,117.5,39088500,117.5,110.2,7.3,0.07,6.62,1yr,245,94.73
"April 05, 2022",115.0,115.0,110.23,111.0,35226000,111.0,117.5,-6.5,-0.06,-5.53,1yr,246,94.17
"April 06, 2022",109.24,109.47,106.12,107.68,23739800,107.68,111.0,-3.32,-0.03,-2.99,1yr,247,93.6
"April 07, 2022",106.68,107.53,102.61,104.27,26814300,104.27,107.68,-3.41,-0.03,-3.17,1yr,248,93.04
"April 08, 2022",104.48,106.47,103.33,103.53,20791400,103.53,104.27,-0.74,-0.01,-0.71,1yr,249,92.47
"April 11, 2022",101.09,103.92,99.16,101.55,23504100,101.55,103.53,-1.98,-0.02,-1.91,1yr,250,91.91
"April 12, 2022",101.18,102.33,99.39,99.75,23953600,99.75,101.55,-1.8,-0.02,-1.77,1yr,251,91.34
"April 13, 2022",99.24,101.35,98.21,100.03,18330400,100.03,99.75,0.28,0.0,0.28,1yr,252,90.77
"April 14, 2022",97.29,99.27,95.31,95.49,20911500,95.49,100.03,-4.54,-0.05,-4.54,1yr,253,90.21
