Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-11-03,209.69,210.15,206.73,208.1,11486700,207.4,208.43,-1.04,-0.0,-0.5,1yr,147,221.71
2021-11-04,209.16,212.36,207.87,208.78,11368200,208.07,207.4,0.68,0.0,0.33,1yr,148,221.61
2021-11-05,211.95,217.63,211.36,216.67,14273600,215.94,208.07,7.86,0.04,3.78,1yr,149,221.52
2021-11-08,218.37,221.61,218.15,220.49,13500100,219.75,215.94,3.81,0.02,1.76,1yr,150,221.43
2021-11-09,219.69,220.41,212.92,213.39,11535000,212.67,219.75,-7.08,-0.03,-3.22,1yr,151,221.33
2021-11-10,213.55,216.95,213.33,215.56,10063600,215.21,212.67,2.54,0.01,1.19,1yr,152,221.24
2021-11-11,216.47,216.78,210.16,210.42,13546900,210.08,215.21,-5.13,-0.02,-2.38,1yr,153,221.14
2021-11-12,211.5,213.58,211.43,212.09,7660500,211.75,210.08,1.67,0.01,0.79,1yr,154,221.05
2021-11-15,213.62,216.4,211.81,212.3,9596900,211.96,211.75,0.21,0.0,0.1,1yr,155,220.96
2021-11-16,212.16,215.65,211.66,215.18,8719600,214.83,211.96,2.88,0.01,1.36,1yr,156,220.86
2021-11-17,205.95,207.31,199.46,205.06,38379600,204.73,214.83,-10.1,-0.05,-4.7,1yr,157,220.77
2021-11-18,206.5,207.87,201.27,203.33,18292200,203.0,204.73,-1.73,-0.01,-0.84,1yr,158,220.67
2021-11-19,202.04,203.5,199.85,200.86,18032600,200.53,203.0,-2.47,-0.01,-1.21,1yr,159,220.58
2021-11-22,200.0,201.7,194.6,195.58,21185800,195.26,200.53,-5.27,-0.03,-2.63,1yr,160,220.49
2021-11-23,196.97,198.92,194.38,198.49,14742700,198.17,195.26,2.91,0.01,1.49,1yr,161,220.39
2021-11-24,198.17,203.95,197.64,203.25,12026800,202.92,198.17,4.75,0.02,2.4,1yr,162,220.3
2021-11-26,193.32,199.19,192.55,197.65,10987600,197.33,202.92,-5.59,-0.03,-2.76,1yr,163,220.2
2021-11-29,201.0,201.25,195.36,196.29,14633500,195.97,197.33,-1.36,-0.01,-0.69,1yr,164,220.11
2021-11-30,195.27,197.66,192.56,193.77,16023000,193.46,195.97,-2.52,-0.01,-1.28,1yr,165,220.02
2021-12-01,196.03,196.81,190.1,190.16,13204900,189.85,193.46,-3.6,-0.02,-1.86,1yr,166,219.92
2021-12-02,192.0,199.44,191.85,198.29,13976300,197.97,189.85,8.12,0.04,4.28,1yr,167,219.83
2021-12-03,198.27,198.47,194.04,196.32,10660500,196.0,197.97,-1.97,-0.01,-0.99,1yr,168,219.73
2021-12-06,198.77,204.22,197.74,202.68,10722100,202.35,196.0,6.35,0.03,3.24,1yr,169,219.64
2021-12-07,206.0,207.94,205.89,207.37,11897200,207.03,202.35,4.68,0.02,2.31,1yr,170,219.55
