Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-09-29,140.65,141.83,140.32,140.44,7125200,139.34,139.4,-0.06,-0.0,-0.04,1yr,120,142.38
2021-09-30,140.64,141.73,139.25,139.38,7485900,138.29,139.34,-1.05,-0.01,-0.75,1yr,121,142.39
2021-10-01,139.26,139.63,135.92,137.05,10004800,135.97,138.29,-2.31,-0.02,-1.67,1yr,122,142.4
2021-10-04,137.09,138.23,134.71,135.73,9990100,134.66,135.97,-1.31,-0.01,-0.96,1yr,123,142.41
2021-10-05,135.95,137.71,135.9,136.62,6865800,135.55,134.66,0.88,0.01,0.66,1yr,124,142.42
2021-10-06,136.24,137.79,136.13,137.62,6458900,136.54,135.55,0.99,0.01,0.73,1yr,125,142.42
2021-10-07,138.78,140.7,138.76,139.24,7022700,138.15,136.54,1.61,0.01,1.18,1yr,126,142.43
2021-10-08,139.66,140.09,139.01,139.66,4615800,138.56,138.15,0.42,0.0,0.3,1yr,127,142.44
2021-10-11,139.52,140.78,139.44,139.53,4349400,138.44,138.56,-0.13,-0.0,-0.09,1yr,128,142.45
2021-10-12,139.34,140.41,139.07,139.38,5263100,138.29,138.44,-0.15,-0.0,-0.11,1yr,129,142.46
2021-10-13,139.5,140.01,138.13,138.37,5979300,137.28,138.29,-1.0,-0.01,-0.72,1yr,130,142.47
2021-10-14,138.5,140.07,138.5,139.87,6594500,138.77,137.28,1.49,0.01,1.08,1yr,131,142.48
2021-10-15,140.62,141.1,139.96,140.55,6912400,139.45,138.77,0.67,0.0,0.49,1yr,132,142.49
2021-10-18,140.0,142.01,139.83,141.68,6629000,140.57,139.45,1.12,0.01,0.8,1yr,133,142.5
2021-10-19,144.63,145.61,143.66,144.69,11148100,143.55,140.57,2.99,0.02,2.12,1yr,134,142.5
2021-10-20,144.89,146.49,144.89,146.0,5817900,144.85,143.55,1.3,0.01,0.91,1yr,135,142.51
2021-10-21,146.58,146.92,145.81,146.81,4651500,145.66,144.85,0.8,0.01,0.55,1yr,136,142.52
2021-10-22,147.1,149.69,147.1,148.34,7065200,147.18,145.66,1.52,0.01,1.04,1yr,137,142.53
2021-10-25,148.78,150.52,148.01,150.06,6429300,148.88,147.18,1.71,0.01,1.16,1yr,138,142.54
2021-10-26,150.0,150.55,148.46,148.75,5806200,147.58,148.88,-1.3,-0.01,-0.87,1yr,139,142.55
2021-10-27,148.96,149.02,147.39,147.53,4855200,146.37,147.58,-1.21,-0.01,-0.82,1yr,140,142.56
