Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"April 21, 2021",9.25,9.81,9.14,9.78,23598200,9.78,,,,,1yr,0,39.45
"April 22, 2021",9.95,10.65,9.79,9.99,49923500,9.99,9.78,0.21,0.02,2.15,1yr,1,39.38
"April 23, 2021",10.09,10.38,9.96,10.16,27465600,10.16,9.99,0.17,0.02,1.7,1yr,2,39.31
"April 26, 2021",10.69,11.96,10.57,11.5,78592900,11.5,10.16,1.34,0.13,13.19,1yr,3,39.25
"April 27, 2021",11.68,12.22,11.22,11.46,51629800,11.46,11.5,-0.04,-0.0,-0.35,1yr,4,39.18
"April 28, 2021",10.85,11.39,10.65,10.85,39720500,10.85,11.46,-0.61,-0.05,-5.32,1yr,5,39.11
"April 29, 2021",10.95,11.04,10.09,10.2,37782900,10.2,10.85,-0.65,-0.06,-5.99,1yr,6,39.04
"April 30, 2021",10.07,10.18,9.88,10.03,27741000,10.03,10.2,-0.17,-0.02,-1.67,1yr,7,38.97
"May 03, 2021",10.11,10.12,9.61,9.71,31251200,9.71,10.03,-0.32,-0.03,-3.19,1yr,8,38.9
"May 04, 2021",9.63,9.75,9.05,9.39,35222400,9.39,9.71,-0.32,-0.03,-3.3,1yr,9,38.83
"May 05, 2021",9.41,9.57,9.08,9.17,27608700,9.17,9.39,-0.22,-0.02,-2.34,1yr,10,38.76
